PRISM Time Series Data
Locations: 16
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1984-01-01 - 1984-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2022-Sep-08
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-18,0.00,1.0,6.7,12.3,-6.0,2.21,9.74
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-19,0.00,-2.5,4.7,11.9,-10.5,2.37,11.25
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-20,0.00,-2.4,5.6,13.6,-9.6,2.36,12.42
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-21,0.00,-2.7,6.1,14.9,-9.6,2.14,14.36
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-22,0.00,-1.6,6.0,13.6,-8.0,2.22,11.57
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-23,0.00,-0.8,6.2,13.3,-6.4,2.03,10.87
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-24,0.00,0.2,7.1,13.9,-7.8,2.68,11.67
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-25,0.00,0.2,8.4,16.5,-6.9,2.68,14.93
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-26,0.00,0.3,9.4,18.4,-6.4,2.84,17.15
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-27,0.00,1.6,10.2,18.8,-4.6,2.57,17.43
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-28,0.00,2.4,10.4,18.5,-4.8,3.01,16.00
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-29,0.00,2.4,11.2,20.1,-5.4,3.12,18.83
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-30,0.00,2.2,11.9,21.6,-5.4,3.30,21.01
AtascosaHigh,-111.1600,31.4800,1353.0,1984-01-31,0.00,4.3,11.3,18.4,-6.9,4.19,17.14
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-01,0.00,2.0,10.2,18.4,-4.1,2.29,16.54
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-02,0.00,2.5,10.6,18.8,-2.6,1.95,16.09
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-03,0.00,3.3,11.2,19.1,-5.4,2.75,17.39
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-04,0.00,3.0,11.6,20.2,-7.4,4.08,20.18
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-05,0.00,2.6,11.7,20.8,-5.8,3.59,20.44
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-06,0.00,4.9,12.8,20.8,-6.0,4.72,20.37
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-07,0.00,4.1,12.1,20.2,-5.5,4.33,19.53
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-08,0.00,3.0,11.4,19.9,-5.5,3.32,19.03
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-09,0.00,1.9,10.8,19.7,-8.5,3.22,19.81
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-10,0.00,2.2,11.2,20.3,-8.2,3.96,20.92
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-11,0.00,2.7,10.6,18.5,-8.4,4.20,18.37
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-12,0.00,-1.5,6.1,13.7,-12.1,3.33,13.65
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-13,0.00,-1.8,7.3,16.3,-11.2,2.99,16.03
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-14,0.00,0.6,10.4,20.1,-6.3,3.34,19.78
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-15,0.00,2.3,9.9,17.6,-9.6,4.83,16.97
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-16,0.00,-1.6,8.2,18.0,-12.6,3.27,18.47
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-17,0.00,0.4,10.5,20.6,-8.2,3.17,20.92
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-18,0.00,-1.2,4.8,10.8,-9.1,1.82,9.82
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-19,0.00,-3.1,5.6,14.3,-9.9,2.22,13.38
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-20,0.00,-0.2,7.0,14.2,-9.9,2.81,12.88
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-21,0.00,-0.8,6.4,13.7,-10.8,2.98,12.72
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-22,0.00,-0.9,8.4,17.8,-10.9,2.89,17.76
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-23,0.00,-1.0,8.8,18.5,-11.5,3.26,18.70
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-24,0.00,-0.3,8.3,16.9,-13.2,3.79,16.86
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-25,0.00,0.1,10.1,20.1,-11.8,3.88,20.78
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-26,0.00,-0.5,7.6,15.7,-10.9,3.06,15.38
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-27,0.00,-1.6,6.3,14.1,-12.4,2.98,13.54
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-28,0.00,-1.2,8.0,17.1,-11.7,3.45,16.75
AtascosaHigh,-111.1600,31.4800,1353.0,1984-02-29,0.00,2.5,11.2,20.0,-11.6,4.90,20.75
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-01,0.00,2.1,11.8,21.5,-10.1,4.59,22.71
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-02,0.00,3.3,12.9,22.5,-9.3,5.02,24.14
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-03,0.00,4.3,13.4,22.6,-7.1,5.51,23.81
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-04,0.00,3.9,13.0,22.1,-9.4,5.31,23.79
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-05,0.00,3.3,10.8,18.4,-10.1,3.28,18.27
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-06,0.00,-1.1,6.1,13.3,-13.0,2.99,13.08
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-07,0.00,-2.1,7.1,16.3,-9.9,2.76,15.14
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-08,0.00,0.2,10.6,21.0,-9.3,3.29,21.71
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-09,0.00,4.0,13.2,22.5,-7.9,4.94,23.95
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-10,0.00,3.9,13.1,22.2,-6.7,4.21,23.38
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-11,0.00,3.9,13.3,22.8,-4.2,3.74,23.61
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-12,0.00,5.1,13.6,22.0,-6.4,4.13,23.16
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-13,0.00,5.7,14.5,23.3,-6.3,5.40,24.76
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-14,0.00,7.2,16.1,25.1,-4.5,6.25,27.13
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-15,0.00,6.6,15.1,23.6,-2.7,5.00,24.63
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-16,0.00,7.6,15.7,23.7,-3.3,5.42,24.72
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-17,0.00,6.3,15.1,23.8,-7.0,6.17,26.23
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-18,0.00,5.1,14.7,24.2,-7.7,5.04,26.61
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-19,0.00,3.7,11.1,18.5,-9.8,5.01,18.12
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-20,0.00,1.8,12.5,23.2,-7.8,3.69,24.93
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-21,0.00,6.0,16.4,26.7,-6.9,5.41,31.36
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-22,0.00,7.1,16.0,25.0,-6.4,6.97,27.77
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-23,0.00,5.0,13.0,21.1,-9.4,5.41,22.23
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-24,0.00,2.1,10.5,18.9,-9.1,3.91,18.84
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-25,0.00,5.0,13.9,22.8,-9.9,6.02,24.13
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-26,0.00,7.1,14.6,22.1,-9.1,6.46,23.56
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-27,0.00,8.1,15.0,21.8,-1.8,5.25,20.46
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-28,0.00,4.9,11.5,18.0,-5.2,4.93,16.96
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-29,0.00,3.1,11.6,20.1,-8.9,4.09,20.54
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-30,0.00,4.1,13.5,22.9,-6.5,3.83,24.31
AtascosaHigh,-111.1600,31.4800,1353.0,1984-03-31,0.00,6.0,12.7,19.3,-5.9,6.16,18.17
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-01,0.00,2.6,12.2,21.8,-7.3,3.73,22.91
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-02,0.00,2.3,8.7,15.1,-8.1,3.69,14.13
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-03,0.00,1.4,9.1,16.8,-8.2,3.73,15.90
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-04,0.00,2.0,11.6,21.1,-9.7,4.03,22.38
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-05,0.00,4.4,14.5,24.7,-8.8,5.63,28.08
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-06,3.95,7.1,16.2,25.3,-8.6,7.08,29.15
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-07,6.53,8.8,13.8,18.7,-2.6,4.34,17.78
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-08,0.00,5.2,10.7,16.3,-0.2,2.96,12.65
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-09,0.00,4.5,13.7,23.0,-2.9,2.94,23.82
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-10,0.00,5.8,13.5,21.3,-8.5,6.51,22.09
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-11,0.00,7.2,15.8,24.5,-9.0,7.88,28.20
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-12,0.00,8.0,17.2,26.5,-7.5,7.78,31.19
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-13,0.00,7.8,17.4,27.0,-8.0,7.52,32.29
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-14,0.00,7.7,17.8,27.9,-8.5,7.02,34.21
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-15,0.00,8.7,18.7,28.7,-9.5,8.28,36.35
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-16,0.00,10.6,20.2,29.8,-9.4,9.65,38.70
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-17,0.00,11.4,20.9,30.3,-8.0,10.26,39.57
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-18,0.00,11.7,20.3,29.0,-6.4,10.44,35.95
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-19,0.00,10.5,18.1,25.8,-7.3,9.23,29.70
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-20,0.00,8.7,15.9,23.2,-4.7,6.94,24.40
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-21,0.00,4.4,10.4,16.4,-9.3,5.17,15.82
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-22,0.00,3.5,12.1,20.8,-7.3,4.44,20.65
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-23,0.00,6.5,15.4,24.4,-7.6,6.53,26.80
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-24,0.00,9.0,18.3,27.7,-8.3,8.05,33.88
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-25,0.00,10.7,18.5,26.4,-7.2,9.55,30.57
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-26,0.53,6.9,14.3,21.7,-8.7,6.24,23.12
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-27,0.00,3.2,7.8,12.3,-7.3,3.87,10.64
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-28,3.76,5.2,10.5,15.8,-6.1,4.93,13.92
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-29,1.75,3.7,8.7,13.7,-4.3,3.33,11.52
AtascosaHigh,-111.1600,31.4800,1353.0,1984-04-30,0.00,4.9,11.7,18.4,-7.0,4.59,17.70
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-01,0.00,6.8,14.7,22.7,-7.4,6.10,23.15
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-02,0.00,7.8,15.0,22.2,-6.5,7.03,22.10
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-03,0.00,8.1,15.8,23.6,-2.1,6.00,22.41
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-04,0.00,10.4,19.1,27.7,-2.5,7.62,30.25
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-05,0.00,11.9,20.1,28.4,-1.7,8.41,31.66
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-06,0.00,12.8,20.4,27.9,-2.0,10.68,30.82
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-07,0.00,11.5,19.3,27.1,-4.1,9.20,30.14
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-08,0.00,11.4,19.4,27.5,-5.5,8.39,32.98
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-09,0.00,12.3,20.8,29.3,-5.6,10.42,35.55
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-10,0.00,13.6,22.8,32.0,-4.5,11.98,40.57
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-11,0.00,14.2,22.9,31.7,-5.6,12.39,39.58
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-12,0.00,14.2,23.0,31.8,-4.0,12.24,40.58
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-13,0.79,14.7,22.5,30.2,-1.2,10.87,37.64
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-14,0.00,15.3,23.8,32.4,1.2,10.20,39.64
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-15,2.02,15.5,23.3,31.1,3.7,7.52,36.79
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-16,0.00,12.9,20.2,27.5,3.4,6.08,26.73
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-17,0.00,12.7,19.9,27.0,2.4,7.17,28.95
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-18,0.00,12.8,20.5,28.1,1.4,7.57,32.61
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-19,0.00,13.4,21.7,29.9,-0.9,6.49,36.73
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-20,0.00,13.2,22.2,31.2,-2.4,8.99,39.20
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-21,0.00,14.0,23.2,32.5,-3.9,9.91,42.06
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-22,0.00,15.1,23.7,32.4,-5.6,12.87,42.33
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-23,0.00,15.3,23.9,32.5,-2.7,8.76,44.07
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-24,0.00,16.9,26.1,35.2,-0.2,14.28,50.33
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-25,0.00,15.9,25.6,35.4,-1.8,11.31,51.80
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-26,0.00,14.7,24.4,34.0,-3.6,10.31,46.93
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-27,0.00,16.3,25.4,34.5,-1.9,11.43,46.94
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-28,0.00,14.8,25.2,35.6,-3.0,9.49,52.79
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-29,0.00,16.6,26.1,35.7,1.3,12.92,51.80
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-30,4.03,19.1,26.6,34.1,4.1,14.47,44.28
AtascosaHigh,-111.1600,31.4800,1353.0,1984-05-31,1.75,18.7,25.4,32.1,4.4,13.25,40.14
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-01,0.28,18.2,25.2,32.1,3.2,13.33,41.25
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-02,0.00,14.3,23.0,31.7,1.8,7.40,41.01
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-03,0.00,14.9,23.3,31.7,2.3,9.45,40.31
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-04,0.00,13.8,21.9,29.9,2.1,7.39,35.29
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-05,0.00,15.8,22.2,28.7,3.1,9.84,32.17
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-06,0.00,15.0,20.7,26.3,1.8,9.34,27.51
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-07,0.00,15.5,21.5,27.6,1.6,10.28,29.92
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-08,0.00,15.0,21.9,28.8,0.3,10.99,34.44
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-09,0.00,13.0,21.8,30.6,-1.6,10.27,39.03
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-10,0.00,13.7,23.0,32.3,-2.9,10.48,44.53
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-11,0.00,15.9,24.5,33.2,-0.2,10.34,46.33
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-12,0.00,15.3,23.8,32.3,-0.7,10.35,42.09
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-13,0.00,15.3,24.3,33.3,-0.2,9.95,46.23
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-14,0.00,16.3,25.0,33.8,1.3,12.05,46.54
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-15,0.00,17.9,25.7,33.5,2.6,13.79,44.99
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-16,0.00,16.1,24.3,32.4,2.7,11.36,40.08
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-17,0.00,15.0,23.5,32.0,1.0,11.33,41.07
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-18,0.00,15.8,24.4,33.0,0.5,11.63,44.34
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-19,0.00,17.2,25.0,32.7,3.7,12.81,41.95
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-20,0.00,18.0,25.3,32.6,4.7,13.17,40.97
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-21,0.00,15.4,24.4,33.4,1.8,10.49,45.37
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-22,0.00,16.1,24.8,33.6,2.6,10.67,45.09
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-23,0.00,17.7,26.0,34.2,2.6,10.94,46.80
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-24,0.00,18.8,27.1,35.4,3.8,12.29,50.22
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-25,2.82,20.1,25.8,31.5,8.6,11.49,35.92
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-26,3.79,19.7,25.0,30.3,10.2,9.57,31.36
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-27,8.65,18.3,25.4,32.6,9.7,7.69,37.65
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-28,5.39,18.8,26.1,33.4,10.1,7.73,40.49
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-29,13.97,19.2,26.7,34.1,10.9,7.46,42.23
AtascosaHigh,-111.1600,31.4800,1353.0,1984-06-30,6.63,19.0,26.1,33.1,10.7,7.33,39.20
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-01,7.32,17.5,23.7,29.9,11.8,5.19,28.93
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-02,1.02,17.1,23.8,30.5,12.2,4.61,31.51
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-03,3.57,18.5,25.1,31.6,13.1,5.95,31.91
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-04,12.83,18.3,25.6,33.0,11.8,5.91,37.76
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-05,0.00,17.6,26.1,34.6,11.6,6.16,42.17
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-06,0.00,19.5,27.1,34.6,11.8,8.65,42.24
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-07,1.49,20.3,26.8,33.2,12.5,8.64,36.53
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-08,0.04,19.3,25.2,31.1,12.3,8.25,31.24
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-09,9.90,19.1,25.0,30.9,13.1,6.76,29.86
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-10,0.00,18.5,25.3,32.1,12.1,6.46,34.48
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-11,22.01,19.4,26.1,32.9,12.1,7.05,36.81
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-12,12.34,18.4,25.4,32.3,12.8,6.82,34.43
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-13,11.85,18.4,24.4,30.5,13.3,5.84,29.54
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-14,9.59,17.3,23.8,30.4,12.9,4.07,29.66
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-15,5.20,17.2,23.3,29.3,13.8,3.87,26.01
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-16,1.46,18.9,24.7,30.4,14.6,5.44,27.88
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-17,20.65,17.3,24.2,31.0,13.7,3.99,29.66
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-18,19.31,16.8,23.0,29.2,14.0,2.26,25.38
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-19,14.46,17.5,23.3,29.2,14.2,2.84,21.57
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-20,29.82,17.9,23.8,29.8,13.3,5.05,26.68
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-21,6.08,17.5,23.2,28.9,13.6,4.77,23.87
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-22,13.99,17.0,22.4,27.7,14.1,3.80,20.96
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-23,2.93,16.6,21.9,27.3,14.2,2.51,19.83
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-24,0.82,17.0,22.8,28.7,13.3,3.10,25.42
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-25,0.00,17.0,24.1,31.1,12.0,3.91,33.09
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-26,4.78,18.9,24.6,30.3,11.4,8.41,30.39
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-27,3.74,18.4,23.1,27.8,12.6,5.84,23.26
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-28,14.69,16.5,22.2,27.8,13.9,2.78,22.75
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-29,2.05,16.6,22.4,28.2,14.4,2.53,21.98
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-30,13.32,16.7,23.1,29.5,13.9,3.76,26.26
AtascosaHigh,-111.1600,31.4800,1353.0,1984-07-31,2.00,17.9,23.8,29.8,13.4,5.55,26.18
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-01,0.57,18.0,24.6,31.2,15.1,3.62,28.61
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-02,1.17,18.3,24.6,30.9,13.6,5.28,30.28
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-03,0.00,17.7,24.4,31.0,15.1,3.01,28.60
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-04,0.50,18.1,25.1,32.1,14.6,3.07,32.18
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-05,8.02,18.3,25.1,31.8,14.4,4.61,31.33
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-06,6.48,18.6,24.2,29.8,14.9,4.55,25.83
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-07,0.17,17.6,24.8,32.1,14.6,3.24,31.96
AtascosaHigh,-111.1600,31.4800,1353.0,1984-08-08,13.28,17.9,24.7,31.5,15.0,2.88,30.13
